Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform_Instagram,Social_Media_Platform_LinkedIn,Social_Media_Platform_TikTok,Social_Media_Platform_X (Twitter),Social_Media_Platform_YouTube
1.5086419598369054,0.7126193490917956,-0.13270698283355134,-0.853256972140671,-1.0496592890318164,-0.6106982211483968,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.9032556578080273,0.7126193490917956,-0.7673925529070563,1.1097575343179276,0.2478182005007129,1.0049055385034467,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.40318888508297795,0.7126193490917956,0.9058694045594571,-0.19891880332113815,-0.4009205442655518,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.40318888508297795,0.7126193490917956,-0.13270698283355134,0.4554193654983947,0.2478182005007129,1.0049055385034467,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.3052385940821827,0.7126193490917956,1.0789654691249588,-1.5075951409602038,1.5452956900332422,0.46637095195283224,-0.3140250001288775,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.5036846191515169,-1.017039265208679,2.4060352974604693,-2.161933309779737,1.5452956900332422,-0.07216363459778229,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.2071547576312889,-1.017039265208679,0.5019785872399541,-0.19891880332113815,0.2478182005007129,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.0037513918765661,0.7126193490917956,-0.8250912410955571,1.1097575343179276,-1.0496592890318164,1.5434401250540613,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,-1.017039265208679,-0.709693864718556,-0.19891880332113815,-2.3471367785643458,-0.07216363459778229,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.5086419598369054,0.7126193490917956,0.5596772754284545,-0.19891880332113815,0.8965569452669776,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.6041803532200557,0.7126193490917956,0.3865812108629531,-0.853256972140671,0.8965569452669776,0.46637095195283224,1.0878723218750401,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.5036846191515169,-1.017039265208679,0.3865812108629531,0.4554193654983947,-0.4009205442655518,1.5434401250540613,1.788820982876999,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.6017684556024107,0.7126193490917956,-0.9981873056610584,1.1097575343179276,-0.4009205442655518,1.5434401250540613,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.5062300622192604,2.44227796339227,0.09808776992045076,-0.19891880332113815,0.2478182005007129,-0.07216363459778229,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.707221530356338,-1.017039265208679,-1.1712833702265597,1.1097575343179276,-1.0496592890318164,0.46637095195283224,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.6017684556024107,-1.017039265208679,1.0789654691249588,-1.5075951409602038,1.5452956900332422,1.0049055385034467,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.10665902356275,0.7126193490917956,1.136664157313459,-0.19891880332113815,1.5452956900332422,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.5086419598369054,0.7126193490917956,0.9635680927479578,-0.19891880332113815,0.8965569452669776,1.5434401250540613,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,-1.017039265208679,0.5019785872399541,-0.19891880332113815,0.2478182005007129,-1.1492328076990113,-1.0149736611308364,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.4057343281507215,0.7126193490917956,-1.7482702521115645,1.7640957031374604,-2.3471367785643458,-1.6877673942496259,-1.7159223221327953,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.0037513918765661,2.44227796339227,-0.19040567102205158,0.4554193654983947,-0.4009205442655518,1.0049055385034467,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.20219741694590024,-1.017039265208679,0.27118383448595207,0.4554193654983947,0.2478182005007129,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-0.19978551932825522,0.7126193490917956,0.15578645810895103,-0.19891880332113815,0.8965569452669776,1.5434401250540613,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.2047428600136438,0.7126193490917956,-0.42120042377605366,-0.853256972140671,0.2478182005007129,-1.1492328076990113,-0.3140250001288775,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.9056675554256722,0.7126193490917956,0.32888252267445234,0.4554193654983947,-0.4009205442655518,0.46637095195283224,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.40318888508297795,-1.017039265208679,-0.4788991119645539,1.7640957031374604,-0.4009205442655518,-0.07216363459778229,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.10170168287736138,-1.017039265208679,-0.07500829464505054,-1.5075951409602038,-1.0496592890318164,0.46637095195283224,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.6041803532200557,-1.017039265208679,-0.5365978001530547,-0.19891880332113815,0.2478182005007129,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.5012727215338718,-1.017039265208679,0.7904720281824565,-0.853256972140671,0.8965569452669776,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.10665902356275,0.7126193490917956,0.6750746518054555,1.1097575343179276,-0.4009205442655518,0.46637095195283224,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.7046760872885945,0.7126193490917956,0.27118383448595207,-0.19891880332113815,0.2478182005007129,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,0.7126193490917956,0.5019785872399541,-0.19891880332113815,0.2478182005007129,0.46637095195283224,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
-1.2047428600136438,0.7126193490917956,-0.6519951765300552,-0.853256972140671,-0.4009205442655518,0.46637095195283224,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.8051718213571334,0.7126193490917956,-1.344379434792061,1.1097575343179276,-0.4009205442655518,-1.6877673942496259,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.5062300622192604,0.7126193490917956,-0.42120042377605366,-0.19891880332113815,-1.0496592890318164,-1.1492328076990113,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.3026931510144391,-1.017039265208679,-0.709693864718556,0.4554193654983947,-0.4009205442655518,0.46637095195283224,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.707221530356338,0.7126193490917956,-0.7673925529070563,0.4554193654983947,0.2478182005007129,1.0049055385034467,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.30028125339679407,0.7126193490917956,-0.3058030473990526,-0.19891880332113815,-0.4009205442655518,-1.6877673942496259,1.788820982876999,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
1.5086419598369054,0.7126193490917956,-0.07500829464505054,-0.19891880332113815,-1.698398033798081,-0.07216363459778229,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.6067257962877992,0.7126193490917956,1.8290484155754643,-1.5075951409602038,0.8965569452669776,-1.1492328076990113,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.7046760872885945,0.7126193490917956,-0.5365978001530547,0.4554193654983947,-0.4009205442655518,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.7046760872885945,2.44227796339227,-0.017309606456550285,-0.19891880332113815,0.2478182005007129,-0.07216363459778229,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
-0.4007769874653329,-1.017039265208679,2.002144480140966,-1.5075951409602038,2.194034434799507,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.8051718213571334,-1.017039265208679,-2.6137505749390715,0.4554193654983947,-1.0496592890318164,-0.6106982211483968,2.489769643878958,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.5086419598369054,0.7126193490917956,0.5596772754284545,-0.853256972140671,0.8965569452669776,1.5434401250540613,1.0878723218750401,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.8051718213571334,-1.017039265208679,-1.6905715639230638,1.1097575343179276,-1.698398033798081,-0.6106982211483968,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-0.19978551932825522,-1.017039265208679,1.3097602218789604,-0.853256972140671,0.8965569452669776,-1.1492328076990113,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.5062300622192604,-1.017039265208679,0.2134851462974518,1.1097575343179276,-0.4009205442655518,-1.6877673942496259,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.40318888508297795,-1.017039265208679,-0.9404886174725579,1.1097575343179276,-0.4009205442655518,-0.07216363459778229,-1.7159223221327953,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.3076504916998277,-1.017039265208679,0.5019785872399541,-0.19891880332113815,0.8965569452669776,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.5036846191515169,0.7126193490917956,0.6173759636169547,-0.853256972140671,0.2478182005007129,0.46637095195283224,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,0.7126193490917956,-0.709693864718556,0.4554193654983947,-0.4009205442655518,-0.07216363459778229,1.0878723218750401,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.4057343281507215,0.7126193490917956,0.7904720281824565,-0.853256972140671,0.2478182005007129,-0.6106982211483968,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.3026931510144391,-1.017039265208679,1.136664157313459,-0.853256972140671,0.8965569452669776,0.46637095195283224,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,-1.017039265208679,-1.6905715639230638,1.7640957031374604,-1.0496592890318164,0.46637095195283224,1.788820982876999,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,0.7126193490917956,-0.9981873056610584,1.1097575343179276,-1.0496592890318164,0.46637095195283224,-1.0149736611308364,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.3026931510144391,-1.017039265208679,0.09808776992045076,0.4554193654983947,0.8965569452669776,-1.1492328076990113,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.3026931510144391,-1.017039265208679,-0.3058030473990526,1.1097575343179276,-0.4009205442655518,0.46637095195283224,1.0878723218750401,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.7046760872885945,0.7126193490917956,0.7904720281824565,-2.161933309779737,0.8965569452669776,2.081974711604676,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.6041803532200557,0.7126193490917956,-1.6328728757345634,1.7640957031374604,-1.0496592890318164,-1.1492328076990113,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
1.4081462257683666,0.7126193490917956,1.0212667809364582,-1.5075951409602038,-0.4009205442655518,1.0049055385034467,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.7046760872885945,-1.017039265208679,-0.6519951765300552,1.1097575343179276,0.2478182005007129,0.46637095195283224,1.788820982876999,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.5036846191515169,0.7126193490917956,1.1943628455019595,-0.19891880332113815,1.5452956900332422,0.46637095195283224,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.001205948808822512,0.7126193490917956,1.0789654691249588,-0.19891880332113815,2.194034434799507,-0.07216363459778229,1.0878723218750401,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.5012727215338718,0.7126193490917956,-0.8827899292840573,0.4554193654983947,-1.0496592890318164,-1.1492328076990113,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.4081462257683666,-1.017039265208679,0.7327733399939558,-0.853256972140671,-1.698398033798081,-0.07216363459778229,-1.0149736611308364,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.104247125945105,-1.017039265208679,0.3865812108629531,-0.853256972140671,0.8965569452669776,1.0049055385034467,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-0.7022641896709495,-1.017039265208679,1.0789654691249588,-0.853256972140671,-0.4009205442655518,-1.1492328076990113,1.0878723218750401,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.10170168287736138,-1.017039265208679,-0.017309606456550285,-0.19891880332113815,-1.0496592890318164,0.46637095195283224,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.10665902356275,0.7126193490917956,0.5019785872399541,-0.19891880332113815,0.8965569452669776,-1.6877673942496259,-1.0149736611308364,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,-1.017039265208679,-0.709693864718556,1.1097575343179276,-1.698398033798081,-1.1492328076990113,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.09928978525971635,0.7126193490917956,1.0212667809364582,-0.853256972140671,0.2478182005007129,-1.1492328076990113,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
1.4081462257683666,-1.017039265208679,-0.3635017355875529,0.4554193654983947,0.2478182005007129,-1.1492328076990113,3.1907183048809165,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.20219741694590024,-1.017039265208679,0.4442798990514534,-0.19891880332113815,0.2478182005007129,1.5434401250540613,1.0878723218750401,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.6067257962877992,-1.017039265208679,-0.42120042377605366,0.4554193654983947,-0.4009205442655518,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.10170168287736138,0.7126193490917956,-0.07500829464505054,-0.19891880332113815,-0.4009205442655518,0.46637095195283224,-1.7159223221327953,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.3076504916998277,0.7126193490917956,-0.6519951765300552,0.4554193654983947,0.2478182005007129,1.0049055385034467,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
-1.707221530356338,2.44227796339227,0.6173759636169547,-0.19891880332113815,0.2478182005007129,-1.1492328076990113,-1.0149736611308364,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.0061632894942112,0.7126193490917956,-0.5365978001530547,1.1097575343179276,0.2478182005007129,-1.6877673942496259,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.8027599237394883,0.7126193490917956,1.5982536628214632,-0.853256972140671,0.8965569452669776,0.46637095195283224,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.8027599237394883,0.7126193490917956,0.6750746518054555,0.4554193654983947,0.2478182005007129,1.0049055385034467,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.4081462257683666,-1.017039265208679,0.5596772754284545,-0.853256972140671,0.2478182005007129,-0.6106982211483968,-0.3140250001288775,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.20219741694590024,0.7126193490917956,1.540554974632962,-1.5075951409602038,1.5452956900332422,1.0049055385034467,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-1.104247125945105,0.7126193490917956,-0.709693864718556,0.4554193654983947,-1.0496592890318164,0.46637095195283224,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.9056675554256722,-1.017039265208679,0.3865812108629531,-0.19891880332113815,-0.4009205442655518,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.09928978525971635,0.7126193490917956,0.15578645810895103,-0.19891880332113815,-0.4009205442655518,-0.07216363459778229,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-0.6017684556024107,-1.017039265208679,-1.1135846820380593,1.1097575343179276,-1.0496592890318164,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-1.104247125945105,0.7126193490917956,-0.19040567102205158,1.7640957031374604,0.2478182005007129,1.0049055385034467,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
0.001205948808822512,-1.017039265208679,-0.3058030473990526,-0.19891880332113815,-0.4009205442655518,-1.6877673942496259,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
-0.19978551932825522,0.7126193490917956,-0.7673925529070563,1.1097575343179276,-0.4009205442655518,-0.07216363459778229,-0.3140250001288775,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.6041803532200557,-1.017039265208679,-1.459776811169062,0.4554193654983947,-2.9958755233306107,-1.1492328076990113,-1.7159223221327953,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.5036846191515169,-1.017039265208679,-0.7673925529070563,1.1097575343179276,-1.0496592890318164,1.5434401250540613,-1.0149736611308364,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
0.5036846191515169,-1.017039265208679,0.9635680927479578,-0.853256972140671,0.8965569452669776,-1.1492328076990113,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,2.3804761428476167
0.7046760872885945,-1.017039265208679,1.4251575982559614,-0.853256972140671,0.8965569452669776,-0.07216363459778229,0.38692366087308133,-0.41678402103222884,-0.4589703182414243,2.064741604835056,-0.4621603974917244,-0.42008402520840293
-0.5012727215338718,0.7126193490917956,0.8481707163709568,-0.19891880332113815,-0.4009205442655518,-0.07216363459778229,-0.3140250001288775,-0.41678402103222884,-0.4589703182414243,-0.4843221048378526,2.1637509518930735,-0.42008402520840293
1.3076504916998277,-1.017039265208679,3.040720867533975,-0.853256972140671,2.194034434799507,-0.6106982211483968,0.38692366087308133,2.3993242291855337,-0.4589703182414243,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
0.5036846191515169,0.7126193490917956,0.09808776992045076,0.4554193654983947,-1.0496592890318164,-0.6106982211483968,-1.0149736611308364,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
-1.707221530356338,0.7126193490917956,0.7327733399939558,0.4554193654983947,-0.4009205442655518,1.5434401250540613,-0.3140250001288775,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
1.4081462257683666,-1.017039265208679,-1.805968940300065,0.4554193654983947,0.2478182005007129,1.0049055385034467,2.489769643878958,-0.41678402103222884,2.178790131421934,-0.4843221048378526,-0.4621603974917244,-0.42008402520840293
